Date,ARGENTINA
2002-07-26,30.364365043421554
2002-07-29,30.184057407825215
2002-07-30,30.527831509574604
2002-07-31,30.2510891870382
2002-08-01,30.58992869162525
2002-08-02,30.75150561739575
2002-08-05,29.65422393440257
2002-08-06,29.942281701967147
2002-08-07,30.23670409042282
2002-08-08,31.153899208573748
2002-08-09,31.77670240955854
2002-08-12,31.390113224097682
2002-08-13,31.11115279684443
2002-08-14,31.231220117735784
2002-08-15,31.337843853535073
2002-08-16,31.724858708449833
2002-08-19,31.81213479843181
2002-08-20,31.674972322410536
2002-08-21,32.14858135379556
2002-08-22,32.45734394335829
2002-08-23,32.28802151936429
2002-08-26,31.497321482516433
2002-08-27,31.516217775488744
2002-08-28,31.505575259928186
2002-08-29,31.648621498316977
2002-08-30,31.389461829962684
2002-09-02,30.971535902043666
2002-09-03,30.910655890660717
2002-09-04,31.208592538139932
2002-09-05,30.642143084694872
2002-09-06,30.9824749655221
2002-09-09,31.23259423502428
2002-09-10,31.633878679660803
2002-09-11,32.4154844393669
2002-09-12,33.33241294580101
2002-09-13,32.06303764677807
2002-09-16,31.368841597155583
2002-09-17,31.1893788792959
2002-09-18,31.09589296301505
2002-09-19,30.8596158165556
2002-09-20,30.203873026905026
2002-09-23,30.289273682451388
2002-09-24,30.164693620488325
2002-09-25,30.29409127735081
2002-09-26,31.07616162623696
2002-09-27,30.77797457998873
2002-09-30,30.463944014691652
2002-10-01,30.45612352996784
2002-10-02,30.01220935407167
2002-10-03,30.743381579207043
2002-10-04,30.74036951496439
2002-10-07,30.36186351566675
2002-10-08,29.99671114951586
2002-10-09,29.68522034950883
2002-10-10,31.051993543837032
2002-10-11,31.203105773220493
2002-10-14,31.11933904631252
2002-10-15,31.701245539313078
2002-10-16,32.81902603943194
2002-10-17,33.23436428119656
2002-10-18,34.36313185648233
2002-10-21,33.640228473690314
2002-10-22,32.94981131516081
2002-10-23,32.73802044411722
2002-10-24,32.89723333276189
2002-10-25,33.056495366788546
2002-10-28,32.78758405502304
2002-10-29,31.94185159863849
2002-10-30,32.460683559052185
2002-10-31,33.03728895034935
2002-11-01,32.835696558801395
2002-11-04,32.52636021981845
2002-11-05,32.104967470695655
2002-11-06,32.104967470695655
2002-11-07,33.04965105007065
2002-11-08,32.80163854163319
2002-11-11,32.431007867261144
2002-11-12,33.95214889095847
2002-11-13,33.75766527312809
2002-11-14,33.23667369333896
2002-11-15,33.39088770532992
2002-11-18,33.730455077036744
2002-11-19,33.67030112110129
2002-11-20,33.905550669288466
2002-11-21,35.10123253206671
2002-11-22,34.73248104632957
2002-11-25,34.95483253271251
2002-11-26,35.03876517103092
2002-11-27,35.87768288181728
2002-11-28,34.94053036209688
2002-11-29,34.50055954782346
2002-12-02,35.078209504175064
2002-12-03,36.05504756604925
2002-12-04,35.45718313913562
2002-12-05,35.5356938767696
2002-12-06,35.606040911772496
2002-12-09,35.108980902058136
2002-12-10,35.02008698694822
2002-12-11,33.76270445453365
2002-12-12,33.12451149798073
2002-12-13,31.937365211910727
2002-12-16,35.714352
2002-12-17,35.489108
2002-12-18,35.300304
2002-12-19,36.21438
2002-12-20,37.53201049296899
2002-12-23,38.09359368820292
2002-12-24,38.559159525416604
2002-12-25,38.559159525416604
2002-12-26,38.483340929747506
2002-12-27,38.364867381092196
2002-12-30,39.105592567103734
2002-12-31,39.61013985040099
2003-01-01,39.61013985040099
2003-01-02,39.50173669386525
2003-01-03,40.10207276391524
2003-01-06,41.69427288738088
2003-01-07,42.597765906138164
2003-01-08,43.41250607868528
2003-01-09,45.57671784928199
2003-01-10,44.00024861986138
2003-01-13,44.380812095151796
2003-01-14,45.008606741101005
2003-01-15,45.958292292603595
2003-01-16,46.93803026718722
2003-01-17,45.025138756599375
2003-01-20,45.500540219746014
2003-01-21,45.15649903550114
2003-01-22,46.71777640737385
2003-01-23,45.11377678560344
2003-01-24,43.650579732052734
2003-01-27,42.43257074644056
2003-01-28,41.95172387380588
2003-01-29,42.73478373781312
2003-01-30,42.41627345887843
2003-01-31,42.947198317018035
2003-02-03,42.852347793486125
2003-02-04,45.07073689579883
2003-02-05,44.70976101018959
2003-02-06,44.51380724302701
2003-02-07,44.65421866105684
2003-02-10,45.66798474749722
2003-02-11,46.463012039938235
2003-02-12,47.72263084398835
2003-02-13,47.63134556116688
2003-02-14,45.80140083216152
2003-02-17,46.817367251620496
2003-02-18,47.130099704283694
2003-02-19,46.25194857510449
2003-02-20,45.92572864000968
2003-02-21,47.247970795029424
2003-02-24,47.42673392129933
2003-02-25,47.65993931984985
2003-02-26,47.191229911023804
2003-02-27,46.5320930160713
2003-02-28,47.77055859965744
2003-03-03,47.37510808623366
2003-03-04,47.54382213734276
2003-03-05,47.99723267156466
2003-03-06,47.01516876587363
2003-03-07,46.49026864017946
2003-03-10,45.46317528590973
2003-03-11,45.80172118018628
2003-03-12,45.8775970348081
2003-03-13,46.41936028971634
2003-03-14,45.552130875229984
2003-03-17,46.30892289687298
2003-03-18,46.950564564845614
2003-03-19,46.72634282099139
2003-03-20,47.48311190724735
2003-03-21,47.74667334136059
2003-03-24,47.15317221215561
2003-03-25,47.84770671296781
2003-03-26,48.47995974205301
2003-03-27,48.779756539920676
2003-03-28,47.0056865170912
2003-03-31,47.163159503748105
2003-04-01,47.3004739844295
2003-04-02,46.55477994954047
2003-04-03,47.73560959959988
2003-04-04,48.25701362073408
2003-04-07,48.02149751033127
2003-04-08,47.71700989218389
2003-04-09,47.564212068607986
2003-04-10,47.61083664497532
2003-04-11,47.840101897347914
2003-04-14,48.63776316734175
2003-04-15,48.56397847815549
2003-04-16,49.38132068598477
2003-04-17,49.71782031587223
2003-04-18,49.71782031587223
2003-04-21,52.27408767312353
2003-04-22,52.97068618129917
2003-04-23,55.09802475334968
2003-04-24,53.61667908007864
2003-04-25,54.84975483214181
2003-04-28,50.78568431109126
2003-04-29,52.19962518951724
2003-04-30,52.9407200066715
2003-05-01,53.12812078545616
2003-05-02,55.19457361513119
2003-05-05,54.68277301622951
2003-05-06,53.442604757522886
2003-05-07,53.38670019560202
2003-05-08,53.48159320882901
2003-05-09,54.62843251896072
2003-05-12,52.86225087423295
2003-05-13,52.7684270376023
2003-05-14,52.764508057065285
2003-05-15,50.336144472809174
2003-05-16,50.41533474001185
2003-05-19,48.83080193082516
2003-05-20,48.80804867824533
2003-05-21,49.87405968198943
2003-05-22,51.598579264013594
2003-05-23,51.133846546541264
2003-05-26,51.89782616554828
2003-05-27,51.90294348876876
2003-05-28,52.31966113565512
2003-05-29,52.38781469791709
2003-05-30,52.55370296146033
2003-06-02,54.04329307550251
2003-06-03,53.93807479356531
2003-06-04,53.558561298815704
2003-06-05,54.05274771928654
2003-06-06,54.71194882765005
2003-06-09,54.71113221827701
2003-06-10,55.582714260195964
2003-06-11,55.72733287262666
2003-06-12,56.19235010385676
2003-06-13,57.136902270666795
2003-06-16,57.542848290351806
2003-06-17,59.79648121151102
2003-06-18,59.87859047578477
2003-06-19,61.141910883305954
2003-06-20,61.85543686006839
2003-06-23,62.17746263189532
2003-06-24,62.500854709127815
2003-06-25,63.32933539766433
2003-06-26,59.81109423447629
2003-06-27,59.26432836519925
2003-06-30,59.457071107416404
2003-07-01,59.68033750713609
2003-07-02,59.52152135696055
2003-07-03,58.00029337620129
2003-07-04,58.79446402645796
2003-07-07,58.82422356173501
2003-07-08,58.00297310155979
2003-07-09,58.2119928244483
2003-07-10,57.11125269587018
2003-07-11,57.474452534354086
2003-07-14,57.697121963046186
2003-07-15,56.42283391821645
2003-07-16,56.859076118675056
2003-07-17,57.741084577533584
2003-07-18,58.331266013775306
2003-07-21,58.21514840609898
2003-07-22,58.47095839313471
2003-07-23,59.00744064697086
2003-07-24,58.31000681752996
2003-07-25,57.6683651744265
2003-07-28,57.315619541086384
2003-07-29,57.74962231207385
2003-07-30,58.13773266941242
2003-07-31,56.54524932672054
2003-08-01,56.42228161500902
2003-08-04,56.20766644217794
2003-08-05,56.04514994750602
2003-08-06,56.260704273131644
2003-08-07,55.83183966737444
2003-08-08,55.96080366302638
2003-08-11,54.647562269344206
2003-08-12,54.84686558935931
2003-08-13,55.69018553381587
2003-08-14,55.337961749965935
2003-08-15,54.80858294228448
2003-08-18,55.187226002334825
2003-08-19,53.134862947535524
2003-08-20,52.78590805109364
2003-08-21,54.297538643506975
2003-08-22,52.630982490393876
2003-08-25,53.80735977789482
2003-08-26,54.540500834241854
2003-08-27,54.812814615979796
2003-08-28,54.84669623752043
2003-08-29,55.38788164398295
2003-09-01,54.83545675690893
2003-09-02,55.694724561527096
2003-09-03,56.62023458375708
2003-09-04,56.65525830203132
2003-09-05,57.57600463255965
2003-09-08,57.965389593543314
2003-09-09,56.47428016813958
2003-09-10,58.12755203228608
2003-09-11,59.098522100275396
2003-09-12,59.82952992991194
2003-09-15,60.452509707996484
2003-09-16,61.37781233649681
2003-09-17,61.017201593694175
2003-09-18,60.943680566958236
2003-09-19,60.59795255660615
2003-09-22,61.70729858821362
2003-09-23,62.1595103253803
2003-09-24,63.59713825425846
2003-09-25,62.49734482446106
2003-09-26,62.26194865602033
2003-09-29,62.68211495369782
2003-09-30,62.256721964523486
2003-10-01,62.410846664144366
2003-10-02,62.75916584222257
2003-10-03,62.922249888975834
2003-10-06,62.85067006796943
2003-10-07,62.674217849043394
2003-10-08,63.406951729230926
2003-10-09,64.49069233753016
2003-10-10,65.1498441194481
2003-10-13,65.0348399815497
2003-10-14,64.8793379574369
2003-10-15,64.93333816114738
2003-10-16,63.87258411604603
2003-10-17,63.99981051306028
2003-10-20,64.70742040994101
2003-10-21,65.72004230660883
2003-10-22,64.79280236968907
2003-10-23,64.24147535842046
2003-10-24,65.15545416315672
2003-10-27,64.84455009613764
2003-10-28,65.48246332186787
2003-10-29,66.5546132868263
2003-10-30,66.27088864154803
2003-10-31,65.57582715676408
2003-11-03,66.98005535113771
2003-11-04,67.83367251868482
2003-11-05,68.44475251273806
2003-11-06,68.56472578620475
2003-11-07,68.20879924057054
2003-11-10,67.78883608070653
2003-11-11,66.2701517349169
2003-11-12,66.42868799895359
2003-11-13,67.04251288404207
2003-11-14,67.189296309551
2003-11-17,66.0343540894106
2003-11-18,66.49285487540438
2003-11-19,66.41931207613447
2003-11-20,65.69134926557784
2003-11-21,66.58941259385465
2003-11-24,67.12624654128699
2003-11-25,67.90001549422331
2003-11-26,68.14042906323118
2003-11-27,66.32722657935061
2003-11-28,66.26063316714597
2003-12-01,66.79506250303737
2003-12-02,68.30610722225134
2003-12-03,68.10110505105229
2003-12-04,67.69655996317927
2003-12-05,69.35247240971461
2003-12-08,68.7156800920962
2003-12-09,70.05748724488039
2003-12-10,68.77270784673165
2003-12-11,68.86505376030928
2003-12-12,69.3410557536973
2003-12-15,68.63252722607024
2003-12-16,68.85814579630586
2003-12-17,69.81888498995735
2003-12-18,71.93219374807374
2003-12-19,71.36727023297743
2003-12-22,73.95781549623717
2003-12-23,74.28715523202467
2003-12-24,75.37999933044442
2003-12-25,75.37999933044442
2003-12-26,77.46777484408486
2003-12-29,78.98326850448478
2003-12-30,79.67669176128733
2003-12-31,79.35988345398405
2004-01-01,79.35988345398405
2004-01-02,82.4534602234418
2004-01-05,87.20789521937303
2004-01-06,89.17101199082592
2004-01-07,88.50529199254566
2004-01-08,88.40095062616487
2004-01-09,90.87803764747773
2004-01-12,88.2491142572893
2004-01-13,89.67525105655406
2004-01-14,89.00246890055263
2004-01-15,88.39278321044867
2004-01-16,89.07541138599761
2004-01-19,92.69598233778575
2004-01-20,91.9287940284498
2004-01-21,89.42285638714081
2004-01-22,88.65566476778571
2004-01-23,87.58826182393376
2004-01-26,89.86636388194707
2004-01-27,89.53359336632367
2004-01-28,88.02610319398035
2004-01-29,85.30646383408582
2004-01-30,84.40151152219978
2004-02-02,82.71173448433616
2004-02-03,84.81461821615113
2004-02-04,83.79820631121497
2004-02-05,80.11348893126957
2004-02-06,79.56724845939263
2004-02-09,81.6969078685967
2004-02-10,76.36597458162493
2004-02-11,78.13671980560794
2004-02-12,80.40896178071878
2004-02-13,81.34418255327505
2004-02-16,83.56522846258429
2004-02-17,83.599686071691
2004-02-18,83.7805111438619
2004-02-19,84.47733633619113
2004-02-20,86.02103547027916
2004-02-23,89.87806924851905
2004-02-24,89.05378938466832
2004-02-25,86.84838596609417
2004-02-26,88.17956318197432
2004-02-27,86.8842034058093
2004-03-01,90.41380740220997
2004-03-02,90.429896776275
2004-03-03,89.33644222640582
2004-03-04,88.59254620705286
2004-03-05,86.39945796439044
2004-03-08,85.98683069414227
2004-03-09,88.95775765324028
2004-03-10,90.51070220908022
2004-03-11,89.12525708450349
2004-03-12,89.74741707711684
2004-03-15,87.6654551551637
2004-03-16,87.89478829605312
2004-03-17,89.30728819952859
2004-03-18,89.86105761803401
2004-03-19,91.1295629336035
2004-03-22,90.09518724809364
2004-03-23,89.74402958508797
2004-03-24,88.25438570907716
2004-03-25,88.16680242148755
2004-03-26,86.50699363502612
2004-03-29,84.30964111371932
2004-03-30,86.56802113240252
2004-03-31,87.94971524546241
2004-04-01,88.13366180541944
2004-04-02,88.18866438433447
2004-04-05,88.18866438433447
2004-04-06,87.93865437649386
2004-04-07,88.93059598635014
2004-04-08,89.1287479381914
2004-04-09,89.1287479381914
2004-04-12,88.2707174928281
2004-04-13,88.92934354566759
2004-04-14,87.61759506433353
2004-04-15,86.63382720923077
2004-04-16,85.62788148291564
2004-04-19,83.29467726703437
2004-04-20,81.93323163875995
2004-04-21,79.4997591893345
2004-04-22,79.49207298224324
2004-04-23,82.65141837867239
2004-04-26,82.52255596060051
2004-04-27,82.12010949085702
2004-04-28,80.40105796061542
2004-04-29,78.69974809927876
2004-04-30,77.024981128686
2004-05-03,76.64458135548472
2004-05-04,77.25361287170045
2004-05-05,77.33429348728956
2004-05-06,75.45504470741517
2004-05-07,71.4533161869166
2004-05-10,65.73327231102324
2004-05-11,69.82201218608098
2004-05-12,69.4626116932067
2004-05-13,67.76688014731212
2004-05-14,67.77148673059828
2004-05-17,64.51294208977814
2004-05-18,65.27587554740238
2004-05-19,68.25641169022974
2004-05-20,67.69560242729399
2004-05-21,68.53866405569867
2004-05-24,70.61704227972822
2004-05-25,70.61704227972822
2004-05-26,71.82283068221214
2004-05-27,72.57380428744797
2004-05-28,72.24345512871247
2004-05-31,71.04408745667803
2004-06-01,72.31972415005268
2004-06-02,73.23453832138958
2004-06-03,71.81284671432684
2004-06-04,69.66279783240444
2004-06-07,70.24978620892126
2004-06-08,70.31151914654698
2004-06-09,68.42991882258642
2004-06-10,67.97789072982908
2004-06-11,67.4747751572885
2004-06-14,65.86249386929447
2004-06-15,67.9672951529667
2004-06-16,69.3484935607876
2004-06-17,69.65931077349693
2004-06-18,71.96179602179444
2004-06-21,71.90118130142568
2004-06-22,71.93777599625311
2004-06-23,72.82997509463463
2004-06-24,71.56314734345409
2004-06-25,71.79287119135199
2004-06-28,70.38289021138341
2004-06-29,70.70599777066336
2004-06-30,72.7344109494319
2004-07-01,73.65426032259688
2004-07-02,75.08065863595735
2004-07-05,75.28545821826285
2004-07-06,75.01004020314507
2004-07-07,75.5637880812716
2004-07-08,76.33768592530288
2004-07-09,76.25378417377863
2004-07-12,76.20376389054103
2004-07-13,74.17225665036787
2004-07-14,76.57020843989989
2004-07-15,75.53500391791624
2004-07-16,76.30061710388782
2004-07-19,75.48076629696205
2004-07-20,76.73586305983883
2004-07-21,76.33795294129531
2004-07-22,75.59411103963488
2004-07-23,75.02798331385783
2004-07-26,73.78347882638438
2004-07-27,73.46087019638094
2004-07-28,74.28714388701943
2004-07-29,74.58908519762775
2004-07-30,75.58709921019467
2004-08-02,75.81508377582954
2004-08-03,76.9110512263924
2004-08-04,79.2921444955645
2004-08-05,77.55877376700617
2004-08-06,77.86108472151476
2004-08-09,78.92447157148817
2004-08-10,79.3489930897014
2004-08-11,78.46311410194323
2004-08-12,78.0268782751412
2004-08-13,77.24017103710499
2004-08-16,77.08005459631498
2004-08-17,78.26206372761055
2004-08-18,78.34592854371292
2004-08-19,78.90236286893015
2004-08-20,78.27429069811201
2004-08-23,77.05318441347717
2004-08-24,77.17504583718238
2004-08-25,76.58780020821577
2004-08-26,76.29398769911943
2004-08-27,77.20674124560523
2004-08-30,77.10329578768601
2004-08-31,77.14037752756435
2004-09-01,79.05953966671309
2004-09-02,79.13346696265376
2004-09-03,79.32332454925758
2004-09-06,80.28278845966128
2004-09-07,80.20941320762039
2004-09-08,80.43347369226554
2004-09-09,83.4140661831381
2004-09-10,82.76895858003012
2004-09-13,83.97008137256829
2004-09-14,85.04943666083923
2004-09-15,84.83407770986534
2004-09-16,87.37951787770798
2004-09-17,85.79840072389575
2004-09-20,86.64726579976758
2004-09-21,87.50816144511215
2004-09-22,87.11981042080068
2004-09-23,88.65350029945954
2004-09-24,87.72913727242788
2004-09-27,88.05475753878427
2004-09-28,90.62426591497048
2004-09-29,90.49140237965834
2004-09-30,92.11798340794603
2004-10-01,92.90620803094886
2004-10-04,93.66418213886602
2004-10-05,92.65138845916933
2004-10-06,93.54516871649415
2004-10-07,93.79608990091583
2004-10-08,93.63009333794355
2004-10-11,93.49602059647243
2004-10-12,91.7197106266015
2004-10-13,90.80179644795922
2004-10-14,90.9179218089392
2004-10-15,93.02662601195712
2004-10-18,93.26508741364695
2004-10-19,91.08099079467458
2004-10-20,89.54570685821979
2004-10-21,91.52625345899139
2004-10-22,89.92996858075963
2004-10-25,89.75064388012389
2004-10-26,91.05421596395361
2004-10-27,93.06507301110048
2004-10-28,93.07002166694865
2004-10-29,93.0943999328543
2004-11-01,94.68793108526542
2004-11-02,93.75079624461587
2004-11-03,93.50251229984028
2004-11-04,94.62447624943688
2004-11-05,95.59514312052066
2004-11-08,95.73183560382037
2004-11-09,95.85581395382135
2004-11-10,96.63626719681851
2004-11-11,95.23448914663628
2004-11-12,97.26390423763317
2004-11-15,95.71047421888102
2004-11-16,96.78817784851992
