Date,GREECE
2022-04-11,7.394758242530588
2022-04-12,7.318900182038214
2022-04-13,7.346460242573473
2022-04-14,7.194585822399125
2022-04-15,7.194585822399125
2022-04-18,7.205935329101743
2022-04-19,7.1881815268600295
2022-04-20,7.337485872894868
2022-04-21,7.420979201803199
2022-04-22,7.373761942830962
2022-04-25,7.327228991959774
2022-04-26,7.19420815160691
2022-04-27,6.94057074422907
2022-04-28,6.988878854077921
2022-04-29,7.005921865874343
2022-05-02,6.98865526854625
2022-05-03,6.828220920833561
2022-05-04,6.813897635098427
2022-05-05,6.700261768056018
2022-05-06,6.594471469796008
2022-05-09,6.457022464613828
2022-05-10,6.508294159863011
2022-05-11,6.4673766763663405
2022-05-12,6.244861746362981
2022-05-13,6.3254653616676695
2022-05-16,6.246085581193901
2022-05-17,6.364353469617172
2022-05-18,6.36712952218983
2022-05-19,6.42076721913274
2022-05-20,6.429840432861508
2022-05-23,6.4793542090405705
2022-05-24,6.528150551419786
2022-05-25,6.5563088116456285
2022-05-26,6.712336585909034
2022-05-27,6.74282662941353
2022-05-30,6.774921532034279
2022-05-31,6.812260766142224
2022-06-01,6.88303072155289
2022-06-02,6.816287768437086
2022-06-03,6.893288167718084
2022-06-06,6.88864253974561
2022-06-07,6.782939560547546
2022-06-08,6.800913384420515
2022-06-09,6.658301917019935
2022-06-10,6.376902914321892
2022-06-13,6.311501887329181
2022-06-14,5.979432490866465
2022-06-15,6.154885104380136
2022-06-16,5.955761234730674
2022-06-17,5.97651009751867
2022-06-20,6.085501192942788
2022-06-21,6.223886390393767
2022-06-22,6.190468411099728
2022-06-23,6.12563921735553
2022-06-24,6.0962134961181915
2022-06-27,6.061356048753795
2022-06-28,6.050393310592284
2022-06-29,6.0115786611470385
2022-06-30,5.8745059944650055
2022-07-01,5.7853557658110075
2022-07-04,5.819252494288066
2022-07-05,5.448694312348966
2022-07-06,5.453568837159045
2022-07-07,5.6193440808516435
2022-07-08,5.682881085075539
2022-07-11,5.53152823847027
2022-07-12,5.51964668223145
2022-07-13,5.640949503110078
2022-07-14,5.523285277351268
2022-07-15,5.520453073818462
2022-07-18,5.683815194703026
2022-07-19,5.708741474241273
2022-07-20,5.787527659365606
2022-07-21,5.935934067445786
2022-07-22,5.979342986595584
2022-07-25,5.965059822139075
2022-07-26,5.914869868818573
2022-07-27,5.9937439778183
2022-07-28,6.0485844676602625
2022-07-29,6.136124702562727
2022-08-01,6.318789874835072
2022-08-02,6.361793074266779
2022-08-03,6.330459504525458
2022-08-04,6.31094946523741
2022-08-05,6.129979503146767
2022-08-08,6.249205115006908
2022-08-09,6.228038311049666
2022-08-10,6.421733329957929
2022-08-11,6.458336475907369
2022-08-12,6.363204753479564
2022-08-15,6.3321480657277
2022-08-16,6.470839249080355
2022-08-17,6.475823899974092
2022-08-18,6.477340686826856
2022-08-19,6.411182462363929
2022-08-22,6.332589193586967
2022-08-23,6.31702161843136
2022-08-24,6.283912499036027
2022-08-25,6.33326067120622
2022-08-26,6.34033032063771
2022-08-29,6.1065691634542585
2022-08-30,5.997140940914939
2022-08-31,6.009771014167624
2022-09-01,5.841917621759471
2022-09-02,5.8847721281946965
2022-09-05,5.720317438433561
2022-09-06,5.7361226517965695
2022-09-07,5.687658877024241
2022-09-08,5.740386586755477
2022-09-09,5.9311042945239905
2022-09-12,6.076897546805988
2022-09-13,5.918117658049678
2022-09-14,5.841449741425922
2022-09-15,5.886374284432515
2022-09-16,5.896420037725327
2022-09-19,5.890956252172909
2022-09-20,5.944632887372598
2022-09-21,5.7788739176446455
2022-09-22,5.656573222637096
2022-09-23,5.417072309615225
2022-09-26,5.337563728085705
2022-09-27,5.333254193517709
2022-09-28,5.30742021112967
2022-09-29,5.384449604652157
2022-09-30,5.434941129029516
2022-10-03,5.550400344726784
2022-10-04,5.774895481296582
2022-10-05,5.676207144544591
2022-10-06,5.617037834386923
2022-10-07,5.586344026595686
2022-10-10,5.524663920342986
2022-10-11,5.502661687333696
2022-10-12,5.57412051343079
2022-10-13,5.561582973188559
2022-10-14,5.72564107974835
2022-10-17,5.86164919858473
2022-10-18,5.9551878541808385
2022-10-19,5.892972473330383
2022-10-20,5.997624421041294
2022-10-21,5.9574664920938805
2022-10-24,6.092327514566543
2022-10-25,6.143297273922342
2022-10-26,6.182105075394794
2022-10-27,6.175612839603159
2022-10-28,6.145962485384509
2022-10-31,6.189567430118552
2022-11-01,6.145973360447279
2022-11-02,6.1928094887878
2022-11-03,6.038280853698369
2022-11-04,6.291752724686722
2022-11-07,6.419712094027752
2022-11-08,6.446471964884099
2022-11-09,6.47785190255235
2022-11-10,6.611187120218604
2022-11-11,6.634666602416902
2022-11-14,6.6549923344191
2022-11-15,6.675779960322521
2022-11-16,6.544117079290439
2022-11-17,6.468512906344085
2022-11-18,6.548993136448969
2022-11-21,6.530050730520161
2022-11-22,6.591958501881644
2022-11-23,6.688398649568474
2022-11-24,6.854513481495152
2022-11-25,6.818687308968659
2022-11-28,6.708634795160869
2022-11-29,6.712579622428273
2022-11-30,6.700945396141678
2022-12-01,6.911064534627777
2022-12-02,6.738555095699039
2022-12-05,6.723836969248457
2022-12-06,6.7164904567168815
2022-12-07,6.763436424851216
2022-12-08,6.83655290473628
2022-12-09,6.850453920130674
2022-12-12,6.813624636503318
2022-12-13,6.935273987240124
2022-12-14,6.9960956902295095
2022-12-15,6.96404242205539
2022-12-16,6.887374830941496
2022-12-19,6.906101845476655
2022-12-20,6.915284671138791
2022-12-21,6.95088973521502
2022-12-22,6.946040573148221
2022-12-23,6.919284901750541
2022-12-26,6.919284901750539
2022-12-27,6.9504506678559705
2022-12-28,6.948452289456321
2022-12-29,6.954002394261214
2022-12-30,7.01865128644331
2023-01-02,7.070545516459376
2023-01-03,7.070672140121744
2023-01-04,7.104219462404673
2023-01-05,7.136192846223869
2023-01-06,7.192498184522892
2023-01-09,7.385684665739495
2023-01-10,7.3306023297724145
2023-01-11,7.400841592010271
2023-01-12,7.43356880218566
2023-01-13,7.451302532521851
2023-01-16,7.588972032300251
2023-01-17,7.594126885797622
2023-01-18,7.6138379878829126
2023-01-19,7.442047448637688
2023-01-20,7.563985680272307
2023-01-23,7.726387609291509
2023-01-24,7.6927853765405505
2023-01-25,7.651535610537381
2023-01-26,7.733206448726579
2023-01-27,7.824330860321748
2023-01-30,7.946851363222325
2023-01-31,7.88312061015808
2023-02-01,8.022170381888381
2023-02-02,8.073483808989879
2023-02-03,8.05181664458882
2023-02-06,7.956771254095272
2023-02-07,8.004776417005646
2023-02-08,8.224189356120087
2023-02-09,8.367509151010474
2023-02-10,8.291513615105117
2023-02-13,8.457276000250593
2023-02-14,8.353307404196437
2023-02-15,8.292137295394067
2023-02-16,8.29169519153454
2023-02-17,8.396353182265509
2023-02-20,8.643978133612563
2023-02-21,8.633343204982285
2023-02-22,8.388959183672092
2023-02-23,8.501768176199029
2023-02-24,8.40804169432203
2023-02-27,8.455898498539586
2023-02-28,8.593739658117801
2023-03-01,8.739516370520507
2023-03-02,8.592523594981524
2023-03-03,8.56577448784248
2023-03-06,8.371361439806838
2023-03-07,8.222884241172755
2023-03-08,8.181735297080463
2023-03-09,8.2304897377884
2023-03-10,8.064478443519418
2023-03-13,8.049903372372563
2023-03-14,8.265199397552454
2023-03-15,7.719820859763848
2023-03-16,7.806169081745307
2023-03-17,7.730497966830712
2023-03-20,7.861903833185334
2023-03-21,8.106564895899906
2023-03-22,8.032524943907559
2023-03-23,8.183342732610212
2023-03-24,7.767896272681135
2023-03-27,7.899849466928545
2023-03-28,7.873028883895474
2023-03-29,7.943878213285185
2023-03-30,8.125380875377305
2023-03-31,8.123893448463516
2023-04-03,8.25316591428962
2023-04-04,8.337272183155463
2023-04-05,8.278866511899773
2023-04-06,8.319707662462768
2023-04-07,8.319707662462768
2023-04-10,8.25573041674053
2023-04-11,8.463756118318987
2023-04-12,8.53563093526017
2023-04-13,8.633351000269895
2023-04-14,8.602091978770844
2023-04-17,8.530586967091756
2023-04-18,8.688947083858652
2023-04-19,8.600604380172188
2023-04-20,8.588051957866226
2023-04-21,8.64648839102216
2023-04-24,8.649570701629738
2023-04-25,8.461022843972238
2023-04-26,8.548289336899865
2023-04-27,8.516093892915563
2023-04-28,8.419551478348046
2023-05-01,8.374174366666733
2023-05-02,8.369616095510533
2023-05-03,8.518748058188773
2023-05-04,8.50405308821974
2023-05-05,8.592315270436577
2023-05-08,8.749232547487786
2023-05-09,8.733458956899158
2023-05-10,8.854294988352743
2023-05-11,8.70714700098063
2023-05-12,8.637463499825433
2023-05-15,8.606284624519684
2023-05-16,8.78157566754456
2023-05-17,8.69874974422663
2023-05-18,8.627583517212893
2023-05-19,8.700784086966411
2023-05-22,9.40092557615584
2023-05-23,9.34126541881784
2023-05-24,9.147715224124644
2023-05-25,9.160395162853423
2023-05-26,9.31733513675798
2023-05-29,9.409217100541708
2023-05-30,9.277505200663114
2023-05-31,9.150747694186151
2023-06-01,9.130192892081368
2023-06-02,9.243870461907303
2023-06-05,9.231804433613357
2023-06-06,9.513179501972889
2023-06-07,9.599292627033867
2023-06-08,9.678035726065477
2023-06-09,9.709081673627269
2023-06-12,9.731807873767114
2023-06-13,9.810501876351955
2023-06-14,9.88081911141232
2023-06-15,9.92186659182509
2023-06-16,10.023967395059072
2023-06-19,9.906422896706468
2023-06-20,9.869255809734277
2023-06-21,9.959745748152562
2023-06-22,9.874376904289205
2023-06-23,9.835117966043585
2023-06-26,9.61540299953716
2023-06-27,9.694656992902903
2023-06-28,9.767678051648028
2023-06-29,10.062157011277074
2023-06-30,10.061117687457667
2023-07-03,10.187533252966544
2023-07-04,10.201838690969346
2023-07-05,10.134202634899502
2023-07-06,9.992765618413202
2023-07-07,10.003212948606235
2023-07-10,10.121325576889513
2023-07-11,10.438394986574254
2023-07-12,10.617499141607414
2023-07-13,10.633415752184312
2023-07-14,10.717805206883645
2023-07-17,10.573244292135602
2023-07-18,10.678239157200519
2023-07-19,10.799747472285206
2023-07-20,10.862002944498633
2023-07-21,10.774011363681302
2023-07-24,10.708628005626144
2023-07-25,10.730034568589124
2023-07-26,10.764819489448193
2023-07-27,10.666809896681313
2023-07-28,10.62064201522806
2023-07-31,10.628221086372339
2023-08-01,10.462046808179764
2023-08-02,10.27275363221501
2023-08-03,10.353897280233262
2023-08-04,10.494998086051789
2023-08-07,10.438751116792671
2023-08-08,10.315968415052792
2023-08-09,10.384043322378366
2023-08-10,10.395929284400586
2023-08-11,10.124272428713692
2023-08-14,9.977704849488417
2023-08-15,10.009730129852676
2023-08-16,10.007879193739866
2023-08-17,10.042047993097293
2023-08-18,9.921583442984675
2023-08-21,10.147823019871561
2023-08-22,10.287602821221428
2023-08-23,10.237842675959714
2023-08-24,10.176314882781247
2023-08-25,10.131177377271785
2023-08-28,10.32507167700796
2023-08-29,10.378601034161246
2023-08-30,10.474479158081712
2023-08-31,10.347937066568832
2023-09-01,10.21732881245839
2023-09-04,9.849109616369933
2023-09-05,9.874282246153959
2023-09-06,9.857285688556704
2023-09-07,9.668363602249228
2023-09-08,9.792471989330634
2023-09-11,9.699425007520139
2023-09-12,9.629686034542042
2023-09-13,9.48640705995217
2023-09-14,9.504324934224284
2023-09-15,9.767706376280502
2023-09-18,9.784079207264641
2023-09-19,9.558863220933903
2023-09-20,9.279526360104036
2023-09-21,9.278603538802898
2023-09-22,9.514256824197355
2023-09-25,9.469237875792285
2023-09-26,9.485495266764245
2023-09-27,9.216974766923881
2023-09-28,9.127092937157443
2023-09-29,9.274156024671317
2023-10-02,9.019669555478309
2023-10-03,8.821293892776918
2023-10-04,8.91132838461499
2023-10-05,8.862701398810513
2023-10-06,8.731028253631207
2023-10-09,8.54118986557043
2023-10-10,9.038523086851507
2023-10-11,9.186022940577246
2023-10-12,9.151578217020102
2023-10-13,8.993641949400168
2023-10-16,9.102398296330568
2023-10-17,9.111319267948346
2023-10-18,9.166936961277639
2023-10-19,9.193362110016738
2023-10-20,9.22809130360417
2023-10-23,9.26946638337729
2023-10-24,9.510637830477247
2023-10-25,9.415757464932707
2023-10-26,9.291498296264733
2023-10-27,9.298655138759605
2023-10-30,9.371278107563658
2023-10-31,9.358940037314744
2023-11-01,9.309986427050227
2023-11-02,9.635007410348107
2023-11-03,9.739613060170425
2023-11-06,9.910972353709896
2023-11-07,9.732393195265102
2023-11-08,9.737357257851613
2023-11-09,9.593315147418712
2023-11-10,9.41968725446599
2023-11-13,9.448272192490954
2023-11-14,9.909919102055385
2023-11-15,9.938582458004035
2023-11-16,9.950801507804176
2023-11-17,10.09685045427676
2023-11-20,10.144001533540823
2023-11-21,10.089018640741648
2023-11-22,10.145499847577337
2023-11-23,10.238160894787518
2023-11-24,10.26113703783681
2023-11-27,10.260648929544878
2023-11-28,10.364610632839122
2023-11-29,10.383904977607838
2023-11-30,10.403136741219765
2023-12-01,10.296954752297212
2023-12-04,10.194221669879479
2023-12-05,10.130614465412036
2023-12-06,10.083769172973986
2023-12-07,10.046972864378908
2023-12-08,10.055818638312882
2023-12-11,10.01865104498522
2023-12-12,10.167682918529758
2023-12-13,10.302314647911365
2023-12-14,10.483120889457753
2023-12-15,10.360191953335605
2023-12-18,10.367656518550497
2023-12-19,10.546278508844704
2023-12-20,10.564102249523307
2023-12-21,10.50975790148979
2023-12-22,10.420658692599265
2023-12-25,10.420658692599265
2023-12-26,10.433906295023457
2023-12-27,10.551047928089103
2023-12-28,10.468928911466776
2023-12-29,10.489493649487516
2024-01-01,10.489493649487514
2024-01-02,10.549487270168916
2024-01-03,10.41491135273687
2024-01-04,10.568413770460998
2024-01-05,10.586116059624668
2024-01-08,10.74666528136216
2024-01-09,10.793860788259643
2024-01-10,10.91406802914948
2024-01-11,10.944238113160772
2024-01-12,11.020848141819863
2024-01-15,11.00094354545333
2024-01-16,10.728983597529623
2024-01-17,10.708718089933265
2024-01-18,10.837075235266838
2024-01-19,10.888750483519384
2024-01-22,11.034232735396001
2024-01-23,10.996676139554378
2024-01-24,11.137503695307718
2024-01-25,10.958399495113362
2024-01-26,11.03379116097906
2024-01-29,10.853601129561005
2024-01-30,10.936803845006942
2024-01-31,11.102652071007187
2024-02-01,11.211020407039445
2024-02-02,11.24509395994718
2024-02-05,11.294032934896485
2024-02-06,11.381384561248963
2024-02-07,11.28395402777665
2024-02-08,11.382318721967838
2024-02-09,11.379893384291176
2024-02-12,11.317699274101106
2024-02-13,11.166689234581819
2024-02-14,11.321546742551096
2024-02-15,11.274477948757465
2024-02-16,11.273779219279572
2024-02-19,11.461593211543684
2024-02-20,11.505422390617158
2024-02-21,11.42035373530584
2024-02-22,11.416157050656148
2024-02-23,11.364885672769423
2024-02-26,11.365399278967017
2024-02-27,11.387940792820219
2024-02-28,11.326081124645881
2024-02-29,11.47524624918554
2024-03-01,11.468258033877609
2024-03-04,11.656013143708023
2024-03-05,11.533490999224826
2024-03-06,11.60796457084256
2024-03-07,11.497562551791207
2024-03-08,11.560151064718221
2024-03-11,11.211416709842217
2024-03-12,11.172108883251857
2024-03-13,11.213791191484521
2024-03-14,11.29433723506217
2024-03-15,11.324856998835937
2024-03-18,11.32225669184686
2024-03-19,11.148346508284225
2024-03-20,11.306451003739166
2024-03-21,11.427738045298783
2024-03-22,11.29176531749444
2024-03-25,11.31421104182193
2024-03-26,11.232255204511318
2024-03-27,11.143788358565699
2024-03-28,11.165719255663756
2024-03-29,11.165719255663756
2024-04-01,11.108339865044375
2024-04-02,10.936958399257081
2024-04-03,10.897920508840082
2024-04-04,10.95939928393472
2024-04-05,10.90687399163341
2024-04-08,11.1354085920532
2024-04-09,11.383551258067971
2024-04-10,11.307353650432805
2024-04-11,11.238004234916488
2024-04-12,11.00222169465584
2024-04-15,10.899579092381144
2024-04-16,10.691143447312266
2024-04-17,10.711490274195729
2024-04-18,10.8419310601851
2024-04-19,10.93540443332078
2024-04-22,11.176581628194151
2024-04-23,11.514062907704917
2024-04-24,11.53300747739108
2024-04-25,11.436658609848148
2024-04-26,11.535852540750957
2024-04-29,11.538764389826136
2024-04-30,11.399146216579922
2024-05-01,11.389551424347124
2024-05-02,11.439819313229114
2024-05-03,11.524372405407167
2024-05-06,11.538286205385834
2024-05-07,11.535610474620704
2024-05-08,11.715527076127144
2024-05-09,11.707972399783662
2024-05-10,11.737140518185363
2024-05-13,11.687756522681314
2024-05-14,11.679409634166559
2024-05-15,11.913458647750469
2024-05-16,11.937692423873065
2024-05-17,11.983412816702138
2024-05-20,12.0933809238825
2024-05-21,12.01802730067482
2024-05-22,11.79842573200045
2024-05-23,11.770230101365053
2024-05-24,11.75942269015806
2024-05-27,11.914769042962671
2024-05-28,11.792514166831488
2024-05-29,11.408280907026006
2024-05-30,11.425416488620609
2024-05-31,11.303417548337837
2024-06-03,11.473486657143821
2024-06-04,11.26553134292417
2024-06-05,11.43669074886113
2024-06-06,11.568517467304778
2024-06-07,11.597104271535862
2024-06-10,11.556537820118292
2024-06-11,11.450183511542644
2024-06-12,11.579221094388917
2024-06-13,11.390607172050927
2024-06-14,10.985222095369334
2024-06-17,10.983413488405494
2024-06-18,11.165122208317712
2024-06-19,11.216863033333414
2024-06-20,11.138922451479228
2024-06-21,11.100568930054491
2024-06-24,11.150449786508583
2024-06-25,11.077108018824633
2024-06-26,10.960332419129518
2024-06-27,10.956524131380762
2024-06-28,11.027125372113986
2024-07-01,11.27081843080345
2024-07-02,11.149062717403075
2024-07-03,11.360019533614421
2024-07-04,11.542028418014697
2024-07-05,11.621676256341058
2024-07-08,11.693220837412099
2024-07-09,11.642815630855996
2024-07-10,11.596890833986581
2024-07-11,11.690054752410548
2024-07-12,11.764392925144575
2024-07-15,11.8835724619337
2024-07-16,11.747185160134778
2024-07-17,11.751539648845418
2024-07-18,11.886051218748431
2024-07-19,11.969198670673954
2024-07-22,12.17731068471951
2024-07-23,12.105583347593965
2024-07-24,11.922329283228132
2024-07-25,11.932817391254902
2024-07-26,11.979211086730684
2024-07-29,11.987328162127318
2024-07-30,11.907555789449852
2024-07-31,12.107465981268207
2024-08-01,12.049730745103485
2024-08-02,11.764290356004384
2024-08-05,11.017651292501963
2024-08-06,11.259360674084801
2024-08-07,11.495975985845293
2024-08-08,11.349142377053594
2024-08-09,11.364461794805282
2024-08-12,11.529667144934814
2024-08-13,11.60575513892865
2024-08-14,11.92320081415255
2024-08-15,11.868095853434674
2024-08-16,11.975557407223574
2024-08-19,12.023483717198404
2024-08-20,11.962603546989582
2024-08-21,12.06535990550146
2024-08-22,12.094215561506203
2024-08-23,12.13965987751514
2024-08-26,12.197950317312669
