Date,ITALY
2002-08-07,501.1425029323498
2002-08-08,515.110302621223
2002-08-09,523.8739728361829
2002-08-12,517.5410455986033
2002-08-13,524.0457262567401
2002-08-14,513.7514855555486
2002-08-15,509.9250951022545
2002-08-16,528.9508390159783
2002-08-19,540.2665902425808
2002-08-20,534.6924059516629
2002-08-21,541.0389784561921
2002-08-22,542.1747510544975
2002-08-23,537.5495871557937
2002-08-26,535.6048511380029
2002-08-27,553.1590484637481
2002-08-28,535.103676874508
2002-08-29,523.2924816635473
2002-08-30,526.401098984868
2002-09-02,520.6422844928467
2002-09-03,508.362499788022
2002-09-04,513.3019572280925
2002-09-05,509.1572862417663
2002-09-06,518.1922549969474
2002-09-09,506.3401663119435
2002-09-10,516.8021750643774
2002-09-11,523.2055863369543
2002-09-12,509.58017365970187
2002-09-13,503.01244676638913
2002-09-16,500.91014770128504
2002-09-17,494.57467313493584
2002-09-18,484.3486049653884
2002-09-19,479.02538128775086
2002-09-20,472.52490332339914
2002-09-23,450.6547574259021
2002-09-24,449.5753982502858
2002-09-25,455.6528272353114
2002-09-26,468.54482694216796
2002-09-27,466.1837309205012
2002-09-30,453.8427510994759
2002-10-01,455.40975859982797
2002-10-02,464.67273173057566
2002-10-03,466.18711960811873
2002-10-04,451.4893145759064
2002-10-07,451.27248952028674
2002-10-08,441.54174944154215
2002-10-09,440.56624051710276
2002-10-10,452.0317963771172
2002-10-11,465.9182786318711
2002-10-14,460.53306118718405
2002-10-15,484.18944566018774
2002-10-16,477.27301243294363
2002-10-17,481.50035066241617
2002-10-18,477.867887937462
2002-10-21,483.09429561642065
2002-10-22,481.4814103117623
2002-10-23,469.5969860516636
2002-10-24,479.64448963595487
2002-10-25,478.7279270232106
2002-10-28,484.34003703715103
2002-10-29,469.95293705563023
2002-10-30,483.65702453406027
2002-10-31,491.479486871928
2002-11-01,487.68635029499467
2002-11-04,507.12635806415943
2002-11-05,511.67977839759396
2002-11-06,505.19725609807205
2002-11-07,498.05145456381325
2002-11-08,497.3601857615286
2002-11-11,490.73321922793593
2002-11-12,496.47096638205585
2002-11-13,494.4857654492071
2002-11-14,505.3699323793646
2002-11-15,506.0847311446344
2002-11-18,515.4299766397572
2002-11-19,516.6195955755774
2002-11-20,512.9581781651959
2002-11-21,524.1534776668994
2002-11-22,524.6779425713402
2002-11-25,522.9308114775367
2002-11-26,516.0954744496372
2002-11-27,529.6443418201211
2002-11-28,536.6857648774111
2002-11-29,537.3468686827551
2002-12-02,536.2895655463478
2002-12-03,524.6169975166129
2002-12-04,527.0396184251564
2002-12-05,516.3177042427859
2002-12-06,518.4945385146721
2002-12-09,506.171968096926
2002-12-10,514.1635679879596
2002-12-11,518.0194226905871
2002-12-12,516.2819162953064
2002-12-13,512.9794431646658
2002-12-16,526.66992040314
2002-12-17,528.5228487468493
2002-12-18,517.2760845587331
2002-12-19,512.5239240974079
2002-12-20,523.3124331346874
2002-12-23,524.5077746398307
2002-12-24,526.6787505282404
2002-12-25,526.6787505282404
2002-12-26,528.0068769540911
2002-12-27,519.5271276880694
2002-12-30,526.2717335014225
2002-12-31,528.3359390953724
2003-01-01,528.3359390953724
2003-01-02,540.6723285045938
2003-01-03,543.9385449499198
2003-01-06,552.1612802745135
2003-01-07,542.364090027208
2003-01-08,534.8980704188813
2003-01-09,545.3384460625797
2003-01-10,545.6901162071222
2003-01-13,548.5941931172886
2003-01-14,550.6848274405717
2003-01-15,546.058139041544
2003-01-16,548.4287290819295
2003-01-17,535.4762874788811
2003-01-20,528.8312719393869
2003-01-21,521.6703601070624
2003-01-22,515.2411418073283
2003-01-23,515.6680861401381
2003-01-24,512.9140245327568
2003-01-27,504.4336859413822
2003-01-28,505.7504528987245
2003-01-29,513.3503129676038
2003-01-30,517.4727283504392
2003-01-31,520.3316271617983
2003-02-03,525.4135745693457
2003-02-04,517.2038364774736
2003-02-05,523.5283331128675
2003-02-06,517.1656099501062
2003-02-07,516.7276203741665
2003-02-10,512.5509814784958
2003-02-11,523.462728940878
2003-02-12,519.5374072130694
2003-02-13,522.9150513035099
2003-02-14,528.1695471844772
2003-02-17,530.2439641603426
2003-02-18,535.0514133522962
2003-02-19,526.89542088028
2003-02-20,529.2117409134439
2003-02-21,539.0100786706311
2003-02-24,536.2867699340304
2003-02-25,522.1122763241827
2003-02-26,523.5565262595102
2003-02-27,532.7697735710092
2003-02-28,536.5008699633786
2003-03-03,533.8156418501909
2003-03-04,527.9857758000272
2003-03-05,524.348461377696
2003-03-06,509.0896303514673
2003-03-07,503.2111537395969
2003-03-10,492.035357499141
2003-03-11,492.4253097388755
2003-03-12,468.0308617778609
2003-03-13,481.04269054595176
2003-03-14,493.0476516663082
2003-03-17,502.06749079798453
2003-03-18,492.96517680068416
2003-03-19,499.34831165138104
2003-03-20,492.8243587544796
2003-03-21,504.03691803874983
2003-03-24,493.49138613952636
2003-03-25,504.3306046017968
2003-03-26,502.99256335630855
2003-03-27,497.1689992073432
2003-03-28,502.18262136374074
2003-03-31,494.1839805630776
2003-04-01,498.4461494673732
2003-04-02,507.74846431436936
2003-04-03,510.96124623721187
2003-04-04,511.91489505589016
2003-04-07,521.5438114105532
2003-04-08,524.9862922819034
2003-04-09,523.0843775724668
2003-04-10,524.6922720272275
2003-04-11,524.7690267125358
2003-04-14,528.6631320172733
2003-04-15,533.8832813207891
2003-04-16,530.6877183826147
2003-04-17,539.5375040568981
2003-04-18,539.5375040568981
2003-04-21,537.2118047226772
2003-04-22,546.372267948097
2003-04-23,551.0837996631909
2003-04-24,551.6354581170134
2003-04-25,541.5777313462241
2003-04-28,553.1858859314483
2003-04-29,553.0096844035792
2003-04-30,561.5038036459665
2003-05-01,566.6609846382347
2003-05-02,564.8101248453622
2003-05-05,572.4053144075526
2003-05-06,583.6793565889739
2003-05-07,582.5297497387094
2003-05-08,579.4049963516231
2003-05-09,582.0136363749717
2003-05-12,584.2026548700113
2003-05-13,582.0667822844731
2003-05-14,583.7561507169129
2003-05-15,589.2270260073501
2003-05-16,593.5989711287365
2003-05-19,587.3495955609111
2003-05-20,586.5658375775911
2003-05-21,584.4066310192749
2003-05-22,593.4837226602725
2003-05-23,601.9606289264772
2003-05-26,606.1805941392151
2003-05-27,614.7141164483614
2003-05-28,616.4940953556069
2003-05-29,625.1616494461034
2003-05-30,624.7763180971968
2003-06-02,628.7974225931187
2003-06-03,622.4941583650343
2003-06-04,621.9576125111233
2003-06-05,628.1255324869433
2003-06-06,625.6652124351157
2003-06-09,622.7620953940633
2003-06-10,622.8240829850699
2003-06-11,633.7801569823488
2003-06-12,636.1896074133887
2003-06-13,634.9878303575762
2003-06-16,646.5721274189142
2003-06-17,646.6337587230855
2003-06-18,645.3054201812099
2003-06-19,638.8621458133102
2003-06-20,639.7186879037725
2003-06-23,624.5204569841893
2003-06-24,628.024207548569
2003-06-25,632.626042269366
2003-06-26,621.8505439082633
2003-06-27,620.1202168844491
2003-06-30,612.7058783429455
2003-07-01,607.0326159323107
2003-07-02,607.4422602990179
2003-07-03,604.8293720119186
2003-07-04,605.6165925966513
2003-07-07,611.646682429225
2003-07-08,610.0870362716979
2003-07-09,607.6489199991731
2003-07-10,604.429536437727
2003-07-11,608.0735104672398
2003-07-14,612.3641454376515
2003-07-15,608.5402152506555
2003-07-16,604.3975932841734
2003-07-17,601.2117164436746
2003-07-18,605.4217610464424
2003-07-21,606.9820829707595
2003-07-22,610.6017887921445
2003-07-23,613.5440892652783
2003-07-24,622.6494335171957
2003-07-25,620.7971253408014
2003-07-28,623.7651942041513
2003-07-29,618.044068359269
2003-07-30,612.6798792391218
2003-07-31,611.1354428897031
2003-08-01,605.5301905715816
2003-08-04,606.4173608972836
2003-08-05,608.5948585166373
2003-08-06,604.7518591962325
2003-08-07,607.3240842165975
2003-08-08,607.7998797030511
2003-08-11,613.4113262116847
2003-08-12,614.3953692697614
2003-08-13,614.9281752991291
2003-08-14,620.2330716043433
2003-08-15,619.7925064924378
2003-08-18,619.0855348506011
2003-08-19,614.1892667359067
2003-08-20,611.7153941976638
2003-08-21,601.3774994267736
2003-08-22,597.158559455857
2003-08-25,594.1486012557249
2003-08-26,587.8954106416916
2003-08-27,591.0179183259052
2003-08-28,592.8838038525554
2003-08-29,591.3387947206331
2003-09-01,597.688678763556
2003-09-02,593.0028009551932
2003-09-03,598.1945471156465
2003-09-04,600.9811664746853
2003-09-05,606.1035578945592
2003-09-08,615.2544031087634
2003-09-09,615.080189435177
2003-09-10,612.4933114864868
2003-09-11,611.4215009135638
2003-09-12,615.8686244738394
2003-09-15,615.5953199492837
2003-09-16,615.315294867598
2003-09-17,618.6699742916132
2003-09-18,628.5679105529533
2003-09-19,632.9260861985535
2003-09-22,625.5580949536386
2003-09-23,624.9207817936979
2003-09-24,624.8213104715542
2003-09-25,622.3520799868736
2003-09-26,615.6698351266841
2003-09-29,617.8976962515251
2003-09-30,614.0043786228681
2003-10-01,626.8952479673152
2003-10-02,623.060346377774
2003-10-03,631.994473569758
2003-10-06,630.1383556820047
2003-10-07,634.188117547254
2003-10-08,636.5282378685804
2003-10-09,640.0072543396994
2003-10-10,640.0854489884886
2003-10-13,639.3736574834222
2003-10-14,640.937870355639
2003-10-15,645.3199501392074
2003-10-16,648.2538973730109
2003-10-17,641.2292626133601
2003-10-20,643.965442462667
2003-10-21,645.033554402325
2003-10-22,641.4988909894258
2003-10-23,637.0815092453528
2003-10-24,640.0595381712578
2003-10-27,641.4318984054898
2003-10-28,639.6816011631767
2003-10-29,641.8486559535388
2003-10-30,645.6367206579732
2003-10-31,644.0328621500483
2003-11-03,644.228073100443
2003-11-04,646.8972744607913
2003-11-05,643.8145412776337
2003-11-06,644.0976519332697
2003-11-07,654.1517131131992
2003-11-10,654.1539391688981
2003-11-11,649.8463670921234
2003-11-12,659.0329636518667
2003-11-13,667.2109080676937
2003-11-14,674.196807770882
2003-11-17,664.2689126503886
2003-11-18,674.1208893935216
2003-11-19,674.2644075095919
2003-11-20,672.325660991626
2003-11-21,672.9844768581751
2003-11-24,676.7052467468711
2003-11-25,679.3634470578918
2003-11-26,686.9703949063941
2003-11-27,689.3748888581964
2003-11-28,695.6355522273417
2003-12-01,702.2794610817418
2003-12-02,710.004329760657
2003-12-03,715.8581904594022
2003-12-04,717.816748370825
2003-12-05,718.1144413190442
2003-12-08,719.3640727057499
2003-12-09,719.232413535053
2003-12-10,716.1308521606917
2003-12-11,715.5774493591875
2003-12-12,718.9284951634718
2003-12-15,725.1049090523403
2003-12-16,726.6181281139562
2003-12-17,731.2586811285772
2003-12-18,733.7223423367665
2003-12-19,726.7089117638671
2003-12-22,718.2700686782312
2003-12-23,717.2330984668191
2003-12-24,719.2543681190866
2003-12-25,719.2543681190866
2003-12-26,718.9656153116199
2003-12-29,724.7343518309222
2003-12-30,723.4144156684324
2003-12-31,728.2061954458142
2004-01-01,728.2061954458142
2004-01-02,740.2872583911053
2004-01-05,749.3048485547091
2004-01-06,757.8712941776821
2004-01-07,741.8202281412509
2004-01-08,752.385572308195
2004-01-09,758.0407053263569
2004-01-12,755.4391286257611
2004-01-13,753.0918123001411
2004-01-14,753.6802928315417
2004-01-15,752.5248848778625
2004-01-16,741.9068558106719
2004-01-19,747.9774535406085
2004-01-20,757.810294518369
2004-01-21,763.6523301899658
2004-01-22,767.7656649090626
2004-01-23,766.8619609856252
2004-01-26,758.9272827404454
2004-01-27,766.1153491873024
2004-01-28,766.559137003019
2004-01-29,747.3274970732157
2004-01-30,743.0679098822583
2004-02-02,745.8434019001342
2004-02-03,748.4314401377907
2004-02-04,747.090267966774
2004-02-05,747.9746878807181
2004-02-06,756.6468571907022
2004-02-09,763.4053711480025
2004-02-10,764.5111167312831
2004-02-11,763.7884422380764
2004-02-12,772.8496834340224
2004-02-13,762.6773444413882
2004-02-16,765.104977786495
2004-02-17,772.3552674296968
2004-02-18,772.555319013347
2004-02-19,767.7173362931111
2004-02-20,756.603681838399
2004-02-23,759.4653296320652
2004-02-24,761.1800150076056
2004-02-25,754.368428500463
2004-02-26,749.3397381891316
2004-02-27,751.2143628153207
2004-03-01,759.7493737805502
2004-03-02,751.9997087197896
2004-03-03,740.2076083652506
2004-03-04,745.7859484387357
2004-03-05,761.5926579237624
2004-03-08,759.9953229872783
2004-03-09,762.1529481994021
2004-03-10,751.6964007121719
2004-03-11,737.2963763575616
2004-03-12,728.5779622703649
2004-03-15,713.1761338935446
2004-03-16,721.9167956281975
2004-03-17,718.6844759117022
2004-03-18,720.2569136511954
2004-03-19,718.7832778348071
2004-03-22,711.1423812131872
2004-03-23,707.0792566900958
2004-03-24,703.0746539532067
2004-03-25,710.724018242513
2004-03-26,707.3154288993053
2004-03-29,719.9586640634475
2004-03-30,720.3797622045576
2004-03-31,725.4934782378474
2004-04-01,736.7284219040121
2004-04-02,736.2641015963662
2004-04-05,733.0908451443481
2004-04-06,734.6625700626595
2004-04-07,737.6954626153871
2004-04-08,736.4669483431054
2004-04-09,736.4669483431054
2004-04-12,734.398306412942
2004-04-13,737.0417997827359
2004-04-14,733.369562192359
2004-04-15,733.6914207319477
2004-04-16,744.1496856198005
2004-04-19,744.264334876194
2004-04-20,741.6673765433557
2004-04-21,734.3174568780805
2004-04-22,737.3636479355573
2004-04-23,736.5999344221693
2004-04-26,740.1027846884124
2004-04-27,743.0851978354561
2004-04-28,733.4730754386362
2004-04-29,735.1129816170303
2004-04-30,735.634011322927
2004-05-03,739.0705146054346
2004-05-04,745.7603117044094
2004-05-05,752.1263998899038
2004-05-06,733.2000929772162
2004-05-07,720.9293603162912
2004-05-10,702.0139250398008
2004-05-11,708.3050824894119
2004-05-12,706.7858689247897
2004-05-13,711.1321006643636
2004-05-14,709.2323902587057
2004-05-17,709.155597933715
2004-05-18,709.6173249265399
2004-05-19,725.35352795359
2004-05-20,716.71118565776
2004-05-21,720.6266243262648
2004-05-24,721.4071831716045
2004-05-25,726.4607997889644
2004-05-26,732.7693419749943
2004-05-27,746.0083041813909
2004-05-28,741.4056333208963
2004-05-31,741.6297515977019
2004-06-01,739.5673171115634
2004-06-02,746.6429166198849
2004-06-03,744.770456442007
2004-06-04,750.2675789112941
2004-06-07,761.4356049764258
2004-06-08,760.438008451301
2004-06-09,748.5400328332438
2004-06-10,752.9583638061074
2004-06-11,747.053801367448
2004-06-14,746.8246776331138
2004-06-15,755.2898455884033
2004-06-16,753.8475149623754
2004-06-17,757.9533158350837
2004-06-18,765.0550669197158
2004-06-21,763.0321756601446
2004-06-22,758.3396159103639
2004-06-23,761.2024182426447
2004-06-24,769.7127652881154
2004-06-25,768.2694033506355
2004-06-28,775.1084080814687
2004-06-29,768.37878391217
2004-06-30,766.9260149330729
2004-07-01,762.2846970572326
2004-07-02,771.1912192619499
2004-07-05,770.0940898777301
2004-07-06,767.0223736600061
2004-07-07,772.1246641469868
2004-07-08,777.4864434046373
2004-07-09,779.1724129583371
2004-07-12,775.0714167095879
2004-07-13,770.6465077065997
2004-07-14,771.1315860404593
2004-07-15,764.6184448807788
2004-07-16,769.0076166758344
2004-07-19,764.890412106128
2004-07-20,763.5934540984271
2004-07-21,756.9225467333084
2004-07-22,750.5135254636793
2004-07-23,741.1395329471212
2004-07-26,736.9395915422793
2004-07-27,738.3016806890039
2004-07-28,735.8601281857981
2004-07-29,746.2270969447532
2004-07-30,748.2075673150579
2004-08-02,745.4002849042354
2004-08-03,749.507522803469
2004-08-04,742.7397262755037
2004-08-05,738.5468313309111
2004-08-06,739.0167648922642
2004-08-09,732.143973314071
2004-08-10,739.9644541651373
2004-08-11,726.0874602312338
2004-08-12,725.9996786134053
2004-08-13,731.8106538711817
2004-08-16,738.1127989343473
2004-08-17,737.0269537999786
2004-08-18,735.7964889051557
2004-08-19,740.320511656278
2004-08-20,735.9925505183306
2004-08-23,736.8049159263653
2004-08-24,732.2820437972077
2004-08-25,733.3898464811313
2004-08-26,736.0039603688356
2004-08-27,737.4506495789657
2004-08-30,735.9641761898586
2004-08-31,740.8824931337532
2004-09-01,748.7100394644997
2004-09-02,754.1966847676367
2004-09-03,755.9910187255709
2004-09-06,757.1562060636066
2004-09-07,756.4658933142189
2004-09-08,758.788253879036
2004-09-09,756.7740747730093
2004-09-10,767.2201296681789
2004-09-13,770.2500361146049
2004-09-14,770.7971341920642
2004-09-15,761.5299244970532
2004-09-16,761.7117935084397
2004-09-17,768.471002692869
2004-09-20,766.1308192914267
2004-09-21,777.7508853001214
2004-09-22,774.459105303348
2004-09-23,776.5259649551583
2004-09-24,776.8282262019301
2004-09-27,775.1278165684737
2004-09-28,780.3117089907792
2004-09-29,782.7093971081741
2004-09-30,783.0664165422835
2004-10-01,796.0664138845742
2004-10-04,792.2152543765378
2004-10-05,798.6081567915788
2004-10-06,797.4271446656081
2004-10-07,798.4627689425024
2004-10-08,805.119851985267
2004-10-11,803.3250229554895
2004-10-12,793.5305215613114
2004-10-13,792.5741122271834
2004-10-14,798.8471723464802
2004-10-15,804.0192906104812
2004-10-18,805.204870086744
2004-10-19,810.6815318094299
2004-10-20,811.5776120033795
2004-10-21,815.8044943788832
2004-10-22,819.3281069749105
2004-10-25,819.196426640166
2004-10-26,820.3252925373723
2004-10-27,828.9973359698771
2004-10-28,831.9356348336528
2004-10-29,828.537974023496
2004-11-01,838.3865577806032
2004-11-02,839.0615987543088
2004-11-03,846.7185832860347
2004-11-04,855.146675536725
2004-11-05,860.5203003213738
2004-11-08,866.3242378073461
2004-11-09,861.3940145881755
2004-11-10,862.6689185918685
2004-11-11,870.2622043542216
2004-11-12,872.8987925549767
2004-11-15,870.9503803428944
2004-11-16,867.2585638585523
2004-11-17,882.6735675400754
2004-11-18,882.1679855203239
2004-11-19,882.202426814447
2004-11-22,877.9119454603791
2004-11-23,879.6279007540493
2004-11-24,887.500101404035
2004-11-25,898.0277045795901
2004-11-26,897.1642996879281
2004-11-29,896.4880698583855
2004-11-30,894.64404216934
2004-12-01,906.1883102013155
2004-12-02,905.6306283120008
2004-12-03,910.9096221418841
2004-12-06,917.9762928278041
2004-12-07,923.0515661701053
2004-12-08,916.8495040922207
2004-12-09,910.3508225262533
2004-12-10,913.6687258090144
2004-12-13,922.8777640412668
2004-12-14,925.098266353807
2004-12-15,933.8767997308241
2004-12-16,926.2004197931691
2004-12-17,920.8784516819845
