Date,ISRAEL
2002-07-29,48.67490084043273
2002-07-30,49.293451482806674
2002-07-31,49.12204977418338
2002-08-01,48.611940296226955
2002-08-02,48.54503259945156
2002-08-05,47.17818441446016
2002-08-06,47.951104085586266
2002-08-07,48.31029678878827
2002-08-08,49.00026957326506
2002-08-09,48.986955963137554
2002-08-12,48.74553592304393
2002-08-13,48.456245315374254
2002-08-14,49.28654470163116
2002-08-15,49.9026927772188
2002-08-16,49.990058667282966
2002-08-19,51.16656807287407
2002-08-20,50.74032519492949
2002-08-21,51.395439412220846
2002-08-22,50.8780374678037
2002-08-23,50.767034855592506
2002-08-26,51.14808382375428
2002-08-27,50.77999309150798
2002-08-28,49.867475546916616
2002-08-29,49.581614049196666
2002-08-30,49.23872137752508
2002-09-02,49.09153061223816
2002-09-03,48.07958878364462
2002-09-04,48.34807716349157
2002-09-05,48.114727777159246
2002-09-06,48.669158129104915
2002-09-09,49.41159757899239
2002-09-10,49.782273030838255
2002-09-11,50.07121779189726
2002-09-12,49.47319542877446
2002-09-13,49.5526221720237
2002-09-16,49.16063036136063
2002-09-17,50.01167922816075
2002-09-18,48.84827574247725
2002-09-19,47.97471747581282
2002-09-20,47.56256073545731
2002-09-23,46.753134057748575
2002-09-24,46.42077974643232
2002-09-25,46.725622014373414
2002-09-26,46.934876635803974
2002-09-27,46.4667719431344
2002-09-30,45.33339605543766
2002-10-01,45.53913707146456
2002-10-02,45.49201749139141
2002-10-03,45.38618888570177
2002-10-04,45.38611933571409
2002-10-07,44.233281040502355
2002-10-08,43.97766766162461
2002-10-09,43.87475117961482
2002-10-10,44.67698320226821
2002-10-11,45.290374886135254
2002-10-14,45.1375184562349
2002-10-15,46.05384628956317
2002-10-16,45.22871340687629
2002-10-17,46.56778843324536
2002-10-18,44.97947871912952
2002-10-21,45.246122528767046
2002-10-22,45.164330851578725
2002-10-23,45.469283438651004
2002-10-24,45.941870324917254
2002-10-25,46.13257844594859
2002-10-28,45.21019587471519
2002-10-29,44.98537194588184
2002-10-30,47.002693224250955
2002-10-31,46.52318631383076
2002-11-01,47.05024234548883
2002-11-04,48.19386800461336
2002-11-05,48.3488886115977
2002-11-06,49.342860231997136
2002-11-07,48.624094988498804
2002-11-08,48.50199239198582
2002-11-11,47.729995526688434
2002-11-12,47.215843115268214
2002-11-13,47.24197324276348
2002-11-14,48.34032236424024
2002-11-15,48.74602999176815
2002-11-18,49.5160011796161
2002-11-19,48.84575981338411
2002-11-20,49.703587289821556
2002-11-21,51.1244992220344
2002-11-22,50.92304156688478
2002-11-25,50.92780165737117
2002-11-26,51.21309058186755
2002-11-27,52.34656354599297
2002-11-28,52.71809208940716
2002-11-29,52.73904687965018
2002-12-02,53.530143918922796
2002-12-03,52.08105886212775
2002-12-04,51.52093127952368
2002-12-05,51.38020044768751
2002-12-06,50.90889498473084
2002-12-09,50.21267197466016
2002-12-10,50.784904752775304
2002-12-11,50.81160472323584
2002-12-12,51.03259543337249
2002-12-13,50.65469861842164
2002-12-16,51.09612205093225
2002-12-17,50.45404175878518
2002-12-18,50.0806218210523
2002-12-19,49.61944796653493
2002-12-20,49.82401168474294
2002-12-23,48.142736262351306
2002-12-24,47.61023583605481
2002-12-25,47.228392957189726
2002-12-26,47.5442537440535
2002-12-27,47.189676105073794
2002-12-30,47.12202888700822
2002-12-31,47.12360396075037
2003-01-01,47.485609492976096
2003-01-02,47.988217620854755
2003-01-03,48.21746193501395
2003-01-06,48.92516932859221
2003-01-07,48.45247170204432
2003-01-08,48.433538023450964
2003-01-09,48.63734432589521
2003-01-10,48.72320697139322
2003-01-13,47.76431101798732
2003-01-14,47.89030675208433
2003-01-15,47.79388092807341
2003-01-16,47.830080795695835
2003-01-17,47.072977575281435
2003-01-20,46.92524903829613
2003-01-21,46.68211669220327
2003-01-22,46.50787266769115
2003-01-23,47.198842684744925
2003-01-24,46.700487468020405
2003-01-27,46.60761248385253
2003-01-28,46.64811392476234
2003-01-29,47.08806561327323
2003-01-30,46.92959320654342
2003-01-31,46.6912338811659
2003-02-03,46.460195091174405
2003-02-04,45.40836002264355
2003-02-05,44.86748429247755
2003-02-06,44.60234669102598
2003-02-07,44.5434329328448
2003-02-10,44.4019352825504
2003-02-11,45.125502109430336
2003-02-12,44.97441555127811
2003-02-13,43.43005734318263
2003-02-14,43.90443713820829
2003-02-17,46.15260438025611
2003-02-18,47.10665572302397
2003-02-19,46.4837344316835
2003-02-20,46.282638779042635
2003-02-21,46.344607516862645
2003-02-24,46.02912293378123
2003-02-25,45.77964273082622
2003-02-26,45.65639134400357
2003-02-27,46.7576007670736
2003-02-28,46.95821725030942
2003-03-03,47.03106032835702
2003-03-04,46.73686882282078
2003-03-05,46.00203733462488
2003-03-06,46.48915135845438
2003-03-07,46.48111643478055
2003-03-10,45.78501125219408
2003-03-11,45.73853125358007
2003-03-12,45.83072756492105
2003-03-13,46.85109411845989
2003-03-14,46.63296942217264
2003-03-17,48.153147804515164
2003-03-18,48.43980889386626
2003-03-19,49.927425685165325
2003-03-20,49.88324728021905
2003-03-21,50.00388915667277
2003-03-24,49.91808574351382
2003-03-25,50.453098828553436
2003-03-26,52.18463832983168
2003-03-27,51.848311018070575
2003-03-28,51.47821651247811
2003-03-31,50.51180739986901
2003-04-01,51.20590953765304
2003-04-02,52.928643221024046
2003-04-03,53.7184887865056
2003-04-04,53.435074251995744
2003-04-07,54.24615382373348
2003-04-08,54.13496017052996
2003-04-09,54.6401377145552
2003-04-10,54.188363067828526
2003-04-11,54.158399783538236
2003-04-14,55.41995732961579
2003-04-15,56.56692676498389
2003-04-16,56.61580767130761
2003-04-17,56.93503250945805
2003-04-18,56.93503250945805
2003-04-21,57.30943582215047
2003-04-22,57.16180098051527
2003-04-23,57.17271195943144
2003-04-24,57.31748727358042
2003-04-25,56.885996960087695
2003-04-28,57.210225511258535
2003-04-29,58.13987603046906
2003-04-30,58.006176453893445
2003-05-01,58.16817681376979
2003-05-02,59.33938442544155
2003-05-05,59.67811999296863
2003-05-06,59.95202976142213
2003-05-07,60.19315978187652
2003-05-08,59.823050143001765
2003-05-09,60.28897310748895
2003-05-12,61.62011432406644
2003-05-13,60.758332521497266
2003-05-14,60.91033067632621
2003-05-15,60.93169340816726
2003-05-16,60.86079977970505
2003-05-19,58.963201064398575
2003-05-20,57.88287357381767
2003-05-21,57.0113146209944
2003-05-22,58.45676052385114
2003-05-23,59.05440546861922
2003-05-26,61.473408942371734
2003-05-27,61.97454482179919
2003-05-28,64.24683292099296
2003-05-29,64.40291857459174
2003-05-30,64.62116220530712
2003-06-02,65.0888488343991
2003-06-03,64.96368062923393
2003-06-04,64.09387444797518
2003-06-05,63.96178773702478
2003-06-06,64.24801349212241
2003-06-09,64.2828455982131
2003-06-10,63.97243513822248
2003-06-11,64.78825933698752
2003-06-12,65.73595598670983
2003-06-13,65.47065829451722
2003-06-16,69.14304590849828
2003-06-17,69.82165869854269
2003-06-18,69.20938624975223
2003-06-19,69.96652085304704
2003-06-20,69.88317289218375
2003-06-23,68.32597691535402
2003-06-24,67.42205990751738
2003-06-25,68.29771156346342
2003-06-26,69.36867027629934
2003-06-27,69.2925752901391
2003-06-30,70.66978207860754
2003-07-01,70.6927392525685
2003-07-02,71.6412934899317
2003-07-03,71.25009640969327
2003-07-04,71.31814479679548
2003-07-07,72.0001202469572
2003-07-08,70.3825446296077
2003-07-09,71.20900297460665
2003-07-10,70.16900698534796
2003-07-11,70.23442503536008
2003-07-14,70.04290702103292
2003-07-15,69.61725275735657
2003-07-16,69.43278507525199
2003-07-17,68.87778724235585
2003-07-18,68.89642891053441
2003-07-21,66.56792065380196
2003-07-22,66.50361292943873
2003-07-23,65.84697708022233
2003-07-24,65.59409206573243
2003-07-25,65.96183779462119
2003-07-28,67.96161751888613
2003-07-29,68.72849739146383
2003-07-30,67.7779623012244
2003-07-31,67.04525290609595
2003-08-01,66.69914889533982
2003-08-04,65.7672024412584
2003-08-05,65.96047828279727
2003-08-06,64.76543404865653
2003-08-07,64.83975958112076
2003-08-08,64.65900534589179
2003-08-11,64.1850828209487
2003-08-12,64.18724627398632
2003-08-13,65.42140173917649
2003-08-14,65.41074521056568
2003-08-15,65.43118897685252
2003-08-18,66.36279460756059
2003-08-19,66.92997968676606
2003-08-20,66.10304919408786
2003-08-21,66.01314751287161
2003-08-22,65.71114681927435
2003-08-25,66.72257781255745
2003-08-26,66.5424135050875
2003-08-27,66.93929285762148
2003-08-28,67.60781494610427
2003-08-29,68.02665317215964
2003-09-01,67.53018136403556
2003-09-02,68.54254537314057
2003-09-03,70.5201564139621
2003-09-04,71.16291709804726
2003-09-05,71.06490606720715
2003-09-08,70.83970527591171
2003-09-09,70.69087543314211
2003-09-10,69.3974269298318
2003-09-11,68.65282373786577
2003-09-12,68.2376430098843
2003-09-15,68.9260091358849
2003-09-16,69.00453630993553
2003-09-17,69.28929470197718
2003-09-18,69.87850363544501
2003-09-19,69.67760874292475
2003-09-22,69.65955016560163
2003-09-23,69.83601883716885
2003-09-24,69.84856662915826
2003-09-25,68.74115985293164
2003-09-26,68.40119405877856
2003-09-29,68.009360510946
2003-09-30,67.55047860206676
2003-10-01,68.78476937621522
2003-10-02,69.44843012442107
2003-10-03,70.09529442425726
2003-10-06,70.2134886628304
2003-10-07,68.76731811087603
2003-10-08,68.4977855266363
2003-10-09,69.12514813357527
2003-10-10,69.19108082259432
2003-10-13,69.7246380553847
2003-10-14,69.84918668929286
2003-10-15,70.92876158861642
2003-10-16,70.94763782997589
2003-10-17,70.64196090189863
2003-10-20,70.14821328548295
2003-10-21,70.47597740609162
2003-10-22,69.2924720816493
2003-10-23,68.35512866535858
2003-10-24,68.075950064374
2003-10-27,68.80100822072
2003-10-28,70.74597975976339
2003-10-29,71.8379784280213
2003-10-30,70.87453372417534
2003-10-31,70.79159329394128
2003-11-03,72.40969305062802
2003-11-04,72.31214615484575
2003-11-05,72.59634450120976
2003-11-06,72.27432719076974
2003-11-07,72.38254224869826
2003-11-10,71.85728434296215
2003-11-11,70.85289042628527
2003-11-12,71.98348419827414
2003-11-13,72.5202608783828
2003-11-14,72.0055282290788
2003-11-17,71.52347414812806
2003-11-18,72.16793632688977
2003-11-19,72.18358585288644
2003-11-20,71.24673685199761
2003-11-21,71.31871537203298
2003-11-24,71.80591112825971
2003-11-25,72.53938283907992
2003-11-26,73.25299306672379
2003-11-27,74.33594038500246
2003-11-28,74.51925656014721
2003-12-01,75.07512813461598
2003-12-02,74.97850379081528
2003-12-03,75.30081183785258
2003-12-04,73.81769801216636
2003-12-05,73.52709507640918
2003-12-08,72.29920100400466
2003-12-09,73.50181788291457
2003-12-10,72.41819389972194
2003-12-11,73.71780457371356
2003-12-12,73.5898605855582
2003-12-15,73.83773939081541
2003-12-16,73.87037762186502
2003-12-17,73.35440604757297
2003-12-18,73.31344876101018
2003-12-19,73.18970253055926
2003-12-22,72.84419748817653
2003-12-23,72.47254948058678
2003-12-24,72.6607142037082
2003-12-25,72.56438004663163
2003-12-26,72.50068864107959
2003-12-29,74.00363480595126
2003-12-30,73.95347758896294
2003-12-31,74.01545133373102
2004-01-01,74.01545133373102
2004-01-02,74.06260651710123
2004-01-05,76.68001181189902
2004-01-06,77.38878393810313
2004-01-07,76.5505969406914
2004-01-08,77.31165444068216
2004-01-09,77.51161703288294
2004-01-12,77.71663160373762
2004-01-13,78.43440577161445
2004-01-14,78.26338475986945
2004-01-15,78.49404573947871
2004-01-16,79.56413411505335
2004-01-19,80.1710726325979
2004-01-20,81.20063318219597
2004-01-21,79.41404125566014
2004-01-22,78.93354050712308
2004-01-23,78.95110756523476
2004-01-26,80.91604715798664
2004-01-27,80.87602177247862
2004-01-28,80.4735302438161
2004-01-29,79.69514633264845
2004-01-30,79.68329312352
2004-02-02,80.23696736690871
2004-02-03,80.4312174774157
2004-02-04,80.7364418830234
2004-02-05,81.96471224543862
2004-02-06,82.9758243175287
2004-02-09,84.20345131461241
2004-02-10,84.05992548797707
2004-02-11,84.46166176639274
2004-02-12,84.74090103533308
2004-02-13,84.7311576407579
2004-02-16,85.20473835925883
2004-02-17,85.96696877991613
2004-02-18,84.10228036940018
2004-02-19,84.4778598133729
2004-02-20,84.11553525152848
2004-02-23,83.13713079923502
2004-02-24,82.62636105393605
2004-02-25,83.36832979691451
2004-02-26,83.05654184272021
2004-02-27,83.02894267102651
2004-03-01,84.29016818569076
2004-03-02,84.77898069783879
2004-03-03,83.43410506288303
2004-03-04,83.64302666779729
2004-03-05,83.63798430805736
2004-03-08,83.59790232289089
2004-03-09,82.85912043113628
2004-03-10,82.32118247968567
2004-03-11,80.7335043412504
2004-03-12,80.8328422693358
2004-03-15,81.3735770394208
2004-03-16,81.33326038379897
2004-03-17,81.94886588491684
2004-03-18,82.04547462842427
2004-03-19,81.9592075619839
2004-03-22,80.35610055965208
2004-03-23,80.2223405606187
2004-03-24,79.57971345264846
2004-03-25,80.35313181814365
2004-03-26,80.36496326080567
2004-03-29,81.0480815067964
2004-03-30,80.85246757452316
2004-03-31,82.00986088156831
2004-04-01,82.3214199126618
2004-04-02,82.51693886009235
2004-04-05,83.52917281123
2004-04-06,83.19920821422572
2004-04-07,83.46159106800303
2004-04-08,83.8483908860099
2004-04-09,83.8483908860099
2004-04-12,83.93808024087916
2004-04-13,83.583327556522
2004-04-14,81.6644995149852
2004-04-15,81.96973193160031
2004-04-16,81.29153776791256
2004-04-19,83.18064874290852
2004-04-20,84.0294507469686
2004-04-21,84.39014893256369
2004-04-22,84.58520454051693
2004-04-23,85.07407142284943
2004-04-26,84.26656735916774
2004-04-27,84.41030376580547
2004-04-28,84.60682552360514
2004-04-29,83.56577105272983
2004-04-30,82.7917030053654
2004-05-03,81.17572057055308
2004-05-04,82.42083348962885
2004-05-05,82.39901113942443
2004-05-06,81.82385262492396
2004-05-07,81.83080068660085
2004-05-10,79.31170392963948
2004-05-11,80.36964886470146
2004-05-12,80.5412862425015
2004-05-13,80.73386481761196
2004-05-14,80.36018888869832
2004-05-17,80.2833602018464
2004-05-18,80.6851306919915
2004-05-19,82.07044144039293
2004-05-20,81.11980782000683
2004-05-21,81.41898967083505
2004-05-24,82.773647658581
2004-05-25,83.10672870364243
2004-05-26,83.13721459733777
2004-05-27,83.74212309687137
2004-05-28,83.44093152314696
2004-05-31,83.20241163103603
2004-06-01,83.9061308055215
2004-06-02,84.53339583222161
2004-06-03,84.2032216352711
2004-06-04,84.11744370613853
2004-06-07,85.41309071656863
2004-06-08,85.62806552840462
2004-06-09,85.2962618480603
2004-06-10,85.31795223555697
2004-06-11,85.22749918844792
2004-06-14,84.79130499652156
2004-06-15,85.12448565878789
2004-06-16,86.23968875056632
2004-06-17,86.52439918082524
2004-06-18,86.52956850992383
2004-06-21,87.4218714219505
2004-06-22,87.53611247036848
2004-06-23,87.66489266497199
2004-06-24,87.89808709797455
2004-06-25,88.08628807663769
2004-06-28,87.37494257749022
2004-06-29,87.63623340154301
2004-06-30,88.12777317900213
2004-07-01,87.83866066044625
2004-07-02,87.69884038560383
2004-07-05,87.31065886082976
2004-07-06,86.36623751870127
2004-07-07,86.69032060973875
2004-07-08,86.33949763659534
2004-07-09,86.51949809429166
2004-07-12,85.45950106368275
2004-07-13,84.51668792714358
2004-07-14,84.32920424327656
2004-07-15,83.83510817816743
2004-07-16,83.73319364968218
2004-07-19,82.53844296861503
2004-07-20,83.43128447781315
2004-07-21,83.46727365508805
2004-07-22,82.13195062566163
2004-07-23,81.66118532193609
2004-07-26,79.5535108101839
2004-07-27,79.82681632395672
2004-07-28,76.68025941554555
2004-07-29,78.00858571299509
2004-07-30,78.19585481189893
2004-08-02,77.853045193274
2004-08-03,76.70380035364597
2004-08-04,75.98297076961036
2004-08-05,76.8751914632428
2004-08-06,76.6793412300982
2004-08-09,74.88794655789535
2004-08-10,74.3609772281619
2004-08-11,71.9157891837184
2004-08-12,71.22522173797462
2004-08-13,71.17535030502026
2004-08-16,71.62170064529839
2004-08-17,73.45921532494658
2004-08-18,73.29360246805294
2004-08-19,74.28648109868688
2004-08-20,74.3949499560282
2004-08-23,74.35663253111
2004-08-24,74.82032705644072
2004-08-25,74.80366212556014
2004-08-26,75.31801158286879
2004-08-27,75.36127792530212
2004-08-30,74.99374924737921
2004-08-31,74.16576313780541
2004-09-01,73.1854777332809
2004-09-02,72.97860223139595
2004-09-03,72.48528958244302
2004-09-06,73.20677178433264
2004-09-07,74.16796506165143
2004-09-08,74.94111647190664
2004-09-09,75.15811229761633
2004-09-10,75.71221331488515
2004-09-13,76.1408195004853
2004-09-14,76.3392457558998
2004-09-15,76.06974180034271
2004-09-16,76.22095681718689
2004-09-17,76.21041845820316
2004-09-20,76.89753363776862
2004-09-21,76.91788018662047
2004-09-22,76.31796776208198
2004-09-23,74.03540517759654
2004-09-24,73.72648488443129
2004-09-27,73.83481490521555
2004-09-28,73.36895075558712
2004-09-29,73.39417562361943
2004-09-30,73.48413096383767
2004-10-01,74.36691302614082
2004-10-04,76.27547980682311
2004-10-05,75.91048335472492
2004-10-06,76.04089909881137
2004-10-07,75.83529598088047
2004-10-08,75.60893779541956
2004-10-11,73.96202454330543
2004-10-12,73.04761922685654
2004-10-13,73.17965237111972
2004-10-14,72.74802292213283
2004-10-15,72.45134022457762
2004-10-18,72.67090906796427
2004-10-19,72.89488396714687
2004-10-20,73.18958167725185
2004-10-21,74.30079703574901
2004-10-22,73.91087212890707
2004-10-25,73.91127934387487
2004-10-26,74.46526034979121
2004-10-27,74.94403173927557
2004-10-28,74.84926251814008
2004-10-29,74.95971561272974
2004-11-01,76.3029466476733
2004-11-02,74.34581397847587
2004-11-03,75.12134975870124
2004-11-04,75.79848992489285
2004-11-05,76.14210972888343
2004-11-08,75.84378068543363
2004-11-09,76.53461800047226
2004-11-10,76.90607651558223
2004-11-11,78.29240326208037
2004-11-12,78.66905853613989
2004-11-15,80.69048323714965
2004-11-16,81.1039105145451
2004-11-17,81.84949446067051
2004-11-18,82.49508185511854
2004-11-19,82.38162190916916
2004-11-22,81.39761522043676
2004-11-23,81.31136318093493
2004-11-24,81.60946127165677
2004-11-25,82.41822783659387
2004-11-26,82.44778061675949
2004-11-29,81.7445533007904
2004-11-30,81.58548174603838
2004-12-01,82.19061182050166
2004-12-02,82.76732276537179
2004-12-03,82.92761590194371
2004-12-06,84.94554230360373
